1.953010049442631901e+00 1.040637498336018513e-01
1.949691511972163838e+00 1.272040081184557248e-01
1.946384247827991132e+00 1.603267020206684823e-01
1.943088199688147055e+00 2.100788453102012121e-01
1.939803310618630316e+00 2.896359651599314522e-01
1.936529524070128572e+00 4.280142813270472746e-01
1.933266783874776351e+00 6.987158082195296105e-01
1.930015034242941629e+00 1.325924253779050765e+00
1.926774219760049922e+00 3.135987822318107909e+00
1.923544285383435914e+00 7.441766672277239536e+00
1.920325176439229731e+00 4.885966192484877624e+00
1.917116838619272956e+00 1.893708411341869624e+00
1.913919217978066412e+00 9.116459810909220973e-01
1.910732260929746573e+00 5.269764246824237830e-01
1.907555914245096407e+00 3.435337707146896014e-01
1.904390125048579518e+00 2.431567282010503317e-01
1.901234840815411165e+00 1.826748010570976299e-01
1.898090009368651243e+00 1.435862502539814733e-01
1.894955578876332591e+00 1.169569049034003411e-01
1.891831497848612154e+00 9.806201226292220186e-02
1.888717715134955233e+00 8.421878647887980074e-02
1.885614179921342615e+00 7.381462159604912365e-02
1.882520841727509886e+00 6.583401086942194946e-02
1.879437650404210070e+00 5.961225320532425459e-02
1.876364556130506012e+00 5.469988081959267778e-02
1.873301509411087640e+00 5.078444547934678893e-02
1.870248461073616308e+00 4.764355034607915818e-02
1.867205362266092683e+00 4.511565256751632474e-02
1.864172164454256375e+00 4.308135820054795340e-02
1.861148819419003342e+00 4.145111861861502933e-02
1.858135279253833261e+00 4.015694751611905561e-02
1.855131496362320220e+00 3.914672942716631437e-02
1.852137423455608722e+00 3.838023813103242504e-02
1.849153013549931890e+00 3.782630757286159495e-02
1.846178219964156764e+00 3.746079513124515176e-02
1.843212996317349806e+00 3.726509991730780902e-02
1.840257296526368824e+00 3.722507703653882977e-02
1.837311074803476885e+00 3.733023962235481469e-02
1.834374285653977310e+00 3.757317419515587842e-02
1.831446883873875997e+00 3.794911772990887389e-02
1.828528824547560605e+00 3.845566058800845011e-02
1.825620063045505947e+00 3.909255063227749794e-02
1.822720555021999145e+00 3.986158198486915161e-02
1.819830256412887648e+00 4.076655806442748553e-02
1.816949123433347690e+00 4.181332348180444997e-02
1.814077112575675610e+00 4.300986361426684113e-02
1.811214180607096713e+00 4.436647463328449031e-02
1.808360284567599452e+00 4.589601079351392915e-02
1.805515381767785588e+00 4.761422025790509188e-02
1.802679429786744780e+00 4.954018603359309353e-02
1.799852386469944721e+00 5.169689521386146985e-02
1.797034209927146575e+00 5.411196830673682678e-02
1.794224858530333755e+00 5.681859186953487628e-02
1.791424290911665773e+00 5.985671322711516584e-02
1.788632465961447204e+00 6.327457757483583023e-02
1.785849342826118624e+00 6.713071799407729912e-02
1.783074880906262871e+00 7.149655197266369111e-02
1.780309039854634845e+00 7.645980026711117483e-02
1.777551779574203072e+00 8.212903526414354338e-02
1.774803060216217032e+00 8.863980211048966273e-02
1.772062842178283804e+00 9.616296221613679363e-02
1.769331086102472472e+00 1.049162273087903552e-01
1.766607752873425863e+00 1.151803539811368654e-01
1.763892803616498250e+00 1.273222764080116087e-01
1.761186199695903953e+00 1.418287868108666916e-01
1.758487902712887463e+00 1.593566286232150075e-01
1.755797874503906897e+00 1.808088011369125003e-01
1.753116077138837881e+00 2.074539669482148296e-01
1.750442472919188974e+00 2.411191280203532072e-01
1.747777024376338861e+00 2.845116590356304154e-01
1.745119694269784860e+00 3.417799369045150248e-01
1.742470445585410754e+00 4.195371073895892144e-01
1.739829241533769277e+00 5.288397648644382887e-01
1.737196045548378365e+00 6.892832894902798380e-01
1.734570821284036501e+00 9.382218548776519729e-01
1.731953532615150726e+00 1.353832340959943759e+00
1.729344143634080400e+00 2.121110647923197590e+00
1.726742618649495409e+00 3.756017733991934282e+00
1.724148922184751687e+00 8.024767363114525764e+00
1.721563018976276727e+00 2.094371499403803583e+01
1.718984873971974636e+00 2.754424952705137031e+01
1.716414452329641849e+00 1.106429922135054866e+01
1.713851719415399488e+00 4.775069565364945312e+00
1.711296640802137725e+00 2.549951370695352271e+00
1.708749182267975675e+00 1.570883634151255981e+00
1.706209309794733509e+00 1.064003054711677887e+00
1.703676989566421440e+00 7.702481021677759498e-01
1.701152187967735596e+00 5.856918739138546881e-01
1.698634871582576533e+00 4.625750916850221994e-01
1.696125007192571088e+00 3.765833007735358562e-01
1.693622561775615987e+00 3.143180601659558149e-01
1.691127502504426783e+00 2.679179474813860318e-01
1.688639796745107446e+00 2.325297549752322890e-01
1.686159412055723728e+00 2.050290860664248094e-01
1.683686316184898057e+00 1.833327168182893319e-01
1.681220477070409336e+00 1.660098223139226670e-01
1.678761862837809815e+00 1.520525252110054570e-01
1.676310441799051976e+00 1.407353879760640525e-01
1.673866182451128282e+00 1.315265780007938978e-01
1.671429053474721815e+00 1.240301158882141652e-01
1.668999023732870457e+00 1.179474045387127051e-01
1.666576062269639946e+00 1.130510501720719124e-01
1.664160138308812709e+00 1.091667159730769499e-01
1.661751221252582456e+00 1.061603454485118281e-01
1.659349280680265659e+00 1.039290526384538393e-01
1.656954286347021466e+00 1.023945685747078560e-01
1.654566208182581155e+00 1.014985074924284886e-01
1.652185016289993147e+00 1.011989580591175497e-01
1.649810680944373109e+00 1.014680647474801023e-01
1.647443172591671168e+00 1.022903728758649544e-01
1.645082461847443112e+00 1.036617865969533814e-01
1.642728519495638029e+00 1.055890442168670035e-01
1.640381316487392382e+00 1.080896575933825016e-01
1.638040823939836299e+00 1.111922975229467925e-01
1.635707013134908960e+00 1.149376391822367061e-01
1.633379855518186208e+00 1.193797144471771821e-01
1.631059322697714808e+00 1.245878548672907371e-01
1.628745386442860488e+00 1.306493543797776213e-01
1.626438018683161513e+00 1.376730398862281435e-01
1.624137191507197153e+00 1.457940181122881762e-01
1.621842877161460139e+00 1.551799797859670094e-01
1.619555048049243551e+00 1.660396038958451836e-01
1.617273676729533260e+00 1.786338417699346870e-01
1.614998735915914141e+00 1.932912145501974044e-01
1.612730198475478938e+00 2.104287959361784144e-01
1.610468037427754684e+00 2.305813871276704285e-01
1.608212225943629781e+00 2.544427135891531022e-01
1.605962737344297064e+00 2.829246162841848600e-01
1.603719545100200872e+00 3.172437694069565883e-01
1.601482622829995428e+00 3.590515329595486693e-01
1.599251944299511452e+00 4.106332435645276835e-01
1.597027483420730753e+00 4.752227280107198526e-01
1.594809214250771046e+00 5.575147107611365671e-01
1.592597110990876086e+00 6.645307822729690228e-01
1.590391147985417808e+00 8.071465686660620475e-01
1.588191299720904448e+00 1.002923371829683052e+00
1.585997540824998664e+00 1.281682024016836507e+00
1.583809846065540317e+00 1.697299475064047325e+00
1.581628190349583019e+00 2.355013722707830492e+00
1.579452548722431127e+00 3.482172286218542467e+00
1.577282896366694054e+00 5.640025443319069076e+00
1.575119208601339027e+00 1.048406325765484404e+01
1.572961460880756945e+00 2.398756228309305172e+01
1.570809628793836676e+00 6.098270899098871212e+01
1.568663688063042461e+00 5.103296305660266086e+01
1.566523614543503973e+00 1.950474246633746134e+01
1.564389384222107937e+00 8.983098107957125933e+00
1.562260973216605064e+00 5.011128179305651464e+00
1.560138357774716544e+00 3.167598648086688229e+00
1.558021514273252084e+00 2.176876385374419964e+00
1.555910419217233942e+00 1.586970953578128007e+00
1.553805049239028957e+00 1.208568784432290322e+00
1.551705381097486347e+00 9.518155255466591580e-01
1.549611391677082839e+00 7.698174228313884315e-01
1.547523057987075346e+00 6.362227091213348285e-01
1.545440357160660971e+00 5.353220190651533095e-01
1.543363266454141680e+00 4.572879489771546346e-01
1.541291763246096513e+00 3.957215707836809204e-01
1.539225825036563133e+00 3.463132251071966428e-01
1.537165429446222253e+00 3.060753768313245193e-01
1.535110554215589396e+00 2.728847062499244469e-01
1.533061177204215753e+00 2.451989077242713311e-01
1.531017276389892379e+00 2.218760383447586082e-01
1.528978829867862155e+00 2.020561070852052166e-01
1.526945815850037746e+00 1.850815689901683658e-01
1.524918212664225781e+00 1.704427828026058023e-01
1.522895998753357683e+00 1.577398656780638064e-01
1.520879152674726065e+00 1.466555473706722124e-01
1.518867653099227333e+00 1.369355449062393537e-01
1.516861478810610064e+00 1.283741688637365097e-01
1.514860608704729605e+00 1.208036269578390554e-01
1.512865021788810438e+00 1.140859786996709507e-01
1.510874697180708770e+00 1.081070164539332107e-01
1.508889614108188670e+00 1.027715636280870648e-01
1.506909751908196871e+00 9.799982730450960966e-02
1.504935090026148226e+00 9.372454380120151529e-02
1.502965608015214727e+00 8.988872641928116747e-02
1.501001285535618290e+00 8.644387475892638395e-02
1.499042102353934869e+00 8.334854089723039983e-02
1.497088038342396343e+00 8.056717373091158707e-02
1.495139073478204184e+00 7.806918181648528354e-02
1.493195187842844440e+00 7.582816909690028029e-02
1.491256361621411841e+00 7.382130838028368169e-02
1.489322575101934998e+00 7.202882531168215696e-02
1.487393808674710050e+00 7.043357154643563323e-02
1.485470042831636306e+00 6.902067039101392187e-02
1.483551258165563214e+00 6.777722168291534788e-02
1.481637435369633549e+00 6.669205539740917510e-02
1.479728555236639487e+00 6.575552558794725555e-02
1.477824598658377786e+00 6.495933793159087977e-02
1.475925546625017182e+00 6.429640546728837558e-02
1.474031380224461119e+00 6.376072816338831939e-02
1.472142080641723583e+00 6.334729279213148490e-02
1.470257629158304935e+00 6.305199026938325402e-02
1.468378007151576625e+00 6.287154817326821854e-02
1.466503196094164796e+00 6.280347661336445342e-02
1.464633177553344767e+00 6.284602600445206300e-02
1.462767933190435521e+00 6.299815562273997083e-02
1.460907444760203067e+00 6.325951210190261520e-02
1.459051694110263142e+00 6.363041727253310187e-02
1.457200663180493461e+00 6.411186497132380369e-02
1.455354334002446404e+00 6.470552665368436984e-02
1.453512688698771038e+00 6.541376584304244013e-02
1.451675709482633581e+00 6.623966164869207751e-02
1.449843378657146076e+00 6.718704178862433540e-02
1.448015678614799073e+00 6.826052577135567623e-02
1.446192591836898522e+00 6.946557912900959419e-02
1.444374100893004886e+00 7.080857986139788007e-02
1.442560188440379587e+00 7.229689855757776007e-02
1.440750837223433223e+00 7.393899401924811099e-02
1.438946030073178894e+00 7.574452663390157658e-02
1.437145749906690861e+00 7.772449225281366503e-02
1.435349979726562974e+00 7.989137994220125993e-02
1.433558702620379099e+00 8.225935772365229603e-02
1.431771901760176879e+00 8.484449133848415148e-02
1.429989560401925486e+00 8.766500220668685395e-02
1.428211661885000261e+00 9.074157216492720335e-02
1.426438189631667131e+00 9.409770433849840021e-02
1.424669127146564573e+00 9.776015173243790546e-02
1.422904458016194251e+00 1.017594279539304480e-01
1.421144165908412971e+00 1.061304180833417821e-01
1.419388234571931084e+00 1.109131123384980988e-01
1.417636647835810226e+00 1.161534911552383476e-01
1.415889389608968818e+00 1.219045980848091765e-01
1.414146443879689796e+00 1.282278471001336850e-01
1.412407794715131670e+00 1.351946243594602248e-01
1.410673426260842689e+00 1.428882623863451939e-01
1.408943322740281001e+00 1.514064886664659715e-01
1.407217468454333931e+00 1.608644832243251721e-01
1.405495847780847907e+00 1.713987242693954249e-01
1.403778445174152623e+00 1.831718625088769870e-01
1.402065245164596519e+00 1.963789506148546082e-01
1.400356232358082043e+00 2.112554756712135828e-01
1.398651391435604463e+00 2.280878159820387274e-01
1.396950707152795568e+00 2.472269952084380495e-01
1.395254164339468250e+00 2.691069767825619574e-01
1.393561747899167091e+00 2.942692941756257508e-01
1.391873442808720940e+00 3.233966520833974068e-01
1.390189234117796602e+00 3.573594324762814356e-01
1.388509106948461858e+00 3.972810898665292689e-01
1.386833046494743593e+00 4.446317289225885649e-01
1.385161038022196367e+00 5.013646280873782501e-01
1.383493066867469423e+00 5.701197637670536444e-01
1.381829118437878812e+00 6.545346482612620642e-01
1.380169178210981951e+00 7.597322167771660695e-01
1.378513231734156186e+00 8.931107966732398928e-01
1.376861264624178904e+00 1.065669696398717115e+00
1.375213262566811645e+00 1.294327648703210265e+00
1.373569211316387984e+00 1.606179747047318696e+00
1.371929096695401640e+00 2.046779089283111475e+00
1.370292904594101024e+00 2.697414824796389610e+00
1.368660620970083341e+00 3.714397912993103734e+00
1.367032231847895796e+00 5.428574113089177366e+00
1.365407723318633693e+00 8.634693936536642411e+00
1.363787081539546753e+00 1.559405309090982250e+01
1.362170292733646759e+00 3.420848077384877683e+01
1.360557343189316759e+00 8.943770898304032357e+01
1.358948219259922929e+00 1.000000000000000000e+02
1.357342907363431994e+00 3.892389795542248265e+01
1.355741393982026866e+00 1.717375549871566776e+01
1.354143665661731166e+00 9.297468655128344750e+00
1.352549709012028867e+00 5.760792713071997362e+00
1.350959510705493472e+00 3.903203600779597604e+00
1.349373057477414539e+00 2.815043354689287458e+00
1.347790336125432642e+00 2.125446369536823976e+00
1.346211333509169439e+00 1.661909952914471633e+00
1.344636036549867075e+00 1.335794011013548888e+00
1.343064432230025584e+00 1.097893939577857081e+00
1.341496507593046950e+00 9.191659882482423605e-01
1.339932249742877168e+00 7.815893395849654590e-01
1.338371645843654534e+00 6.735110556362047252e-01
1.336814683119357472e+00 5.871297574536316066e-01
1.335261348853457264e+00 5.170660275143603712e-01
1.333711630388572322e+00 4.595151228624433926e-01
1.332165515126123578e+00 4.117262073325569927e-01
1.330622990525994309e+00 3.716720031432462212e-01
1.329084044106191742e+00 3.378333669769562064e-01
1.327548663442509325e+00 3.090553598352979714e-01
1.326016836168193880e+00 2.844490114926517266e-01
1.324488549973613427e+00 2.633230132364748344e-01
1.322963792605928557e+00 2.451354594716935176e-01
1.321442551868763582e+00 2.294593107278650457e-01
1.319924815621882574e+00 2.159574502452508982e-01
1.318410571780868290e+00 2.043646035494222635e-01
1.316899808316798648e+00 1.944743022671384658e-01
1.315392513255931206e+00 1.861296883516839473e-01
1.313888674679385193e+00 1.792173892134191204e-01
1.312388280722829759e+00 1.736640240253388978e-01
1.310891319576169778e+00 1.694351816119139820e-01
1.309397779483237878e+00 1.665369878446142371e-01
1.307907648741486906e+00 1.650207060708302198e-01
1.306420915701684393e+00 1.649912562255881343e-01
1.304937568767609024e+00 1.666212050610786921e-01
1.303457596395749762e+00 1.701728593238017728e-01
1.301980987095005426e+00 1.760329327109537434e-01
1.300507729426390702e+00 1.847675275113645488e-01
1.299037812002737935e+00 1.972112311877956825e-01
1.297571223488404923e+00 2.146158557129276001e-01
1.296107952598984259e+00 2.389081716547839240e-01
1.294647988101014224e+00 2.731571422566230756e-01
1.293191318811691248e+00 3.224683101985938993e-01
1.291737933598584798e+00 3.958125361691666733e-01
1.290287821379353828e+00 5.100805970020237945e-01
1.288840971121466117e+00 7.000306191616293416e-01
1.287397371841917382e+00 1.046050294799613534e+00
1.285957012606955496e+00 1.765532143662992715e+00
1.284519882531802937e+00 3.577233508362886560e+00
1.283085970780384333e+00 9.094604478962837746e+00
1.281655266565052909e+00 1.512816167581774351e+01
1.280227759146322253e+00 6.657748129364751577e+00
1.278803437832595202e+00 2.788234571410395990e+00
1.277382291979900275e+00 1.464281478582996510e+00
1.275964310991624107e+00 9.002830160894971234e-01
1.274549484318249437e+00 6.144988107204099048e-01
1.273137801457094209e+00 4.511680562371787051e-01
1.271729251952051554e+00 3.494678353559320105e-01
1.270323825393331107e+00 2.820042742443127914e-01
1.268921511417203885e+00 2.350436480106621040e-01
1.267522299705748257e+00 2.011090310354542721e-01
1.266126179986595268e+00 1.758565648963466566e-01
1.264733142032679059e+00 1.566272136648478308e-01
1.263343175661987061e+00 1.417223691669881325e-01
1.261956270737311980e+00 1.300182397871547935e-01
1.260572417166005765e+00 1.207496603552618147e-01
1.259191604899734696e+00 1.133834857970875409e-01
1.257813823934237130e+00 1.075416687718345893e-01
1.256439064309081921e+00 1.029530632415005809e-01
1.255067316107427278e+00 9.942246597531077812e-02
1.253698569455785394e+00 9.681036598755356215e-02
1.252332814523782645e+00 9.501957690212535501e-02
1.250970041523927323e+00 9.398646081902130300e-02
1.249610240711374054e+00 9.367535601475147911e-02
1.248253402383692867e+00 9.407537768297055680e-02
1.246899516880637382e+00 9.519912553186603288e-02
1.245548574583917878e+00 9.708309399688380692e-02
1.244200565916972145e+00 9.978979722147765519e-02
1.242855481344739887e+00 1.034118348132269660e-01
1.241513311373437789e+00 1.080783770464295024e-01
1.240174046550337916e+00 1.139648908885222273e-01
1.238837677463543452e+00 1.213074371672531737e-01
1.237504194741770869e+00 1.304236702479027732e-01
1.236173589054129662e+00 1.417439858701858291e-01
1.234845851109905635e+00 1.558584959545935844e-01
1.233520971658344623e+00 1.735894347193280007e-01
1.232198941488438226e+00 1.961057526265970463e-01
1.230879751428709756e+00 2.251102107777513961e-01
1.229563392347003292e+00 2.631561540339749095e-01
1.228249855150272740e+00 3.142071760082059129e-01
1.226939130784372889e+00 3.846769094219892882e-01
1.225631210233851132e+00 4.854805091248599602e-01
1.224326084521741853e+00 6.363885583644064425e-01
1.223023744709360594e+00 8.761397179509646804e-01
1.221724181896099770e+00 1.288758351904987887e+00
1.220427387219227944e+00 2.082783816064272209e+00
1.219133351853686209e+00 3.877629275776949491e+00
1.217842067011890572e+00 8.919938877291928137e+00
1.216553523943530779e+00 2.241656041916886011e+01
1.215267713935375360e+00 1.778817154292914182e+01
1.213984628311073566e+00 6.811377736125283633e+00
1.212704258430961524e+00 3.170436660420538288e+00
1.211426595691867725e+00 1.784928355045195092e+00
1.210151631526921623e+00 1.137878663430763826e+00
1.208879357405361343e+00 7.886166556598117605e-01
1.207609764832343835e+00 5.799748592865761054e-01
1.206342845348756798e+00 4.458000536509033607e-01
1.205078590531029947e+00 3.545780613494755595e-01
1.203816991990949603e+00 2.898158970393329148e-01
1.202558041375472175e+00 2.422253577115579815e-01
1.201301730366540976e+00 2.062602568886329479e-01
1.200048050680903033e+00 1.784469425067513604e-01
1.198796994069927235e+00 1.565220482776792932e-01
1.197548552319423143e+00 1.389610458702154883e-01
1.196302717249462244e+00 1.247078279523304023e-01
1.195059480714198763e+00 1.130131532483992229e-01
1.193818834601692913e+00 1.033346999851868370e-01
1.192580770833734150e+00 9.527335006016977859e-02
1.191345281365666642e+00 8.853151634339270770e-02
1.190112358186214747e+00 8.288530061754577349e-02
1.188881993317310259e+00 7.816558448735602682e-02
1.187654178813920547e+00 7.424506011757035784e-02
1.186428906763877356e+00 7.102933967276453542e-02
1.185206169287707612e+00 6.845098031139822126e-02
1.183985958538464667e+00 6.646571265636605497e-02
1.182768266701559767e+00 6.505047380707792981e-02
1.181553085994597296e+00 6.420309033410125099e-02
1.180340408667206686e+00 6.394368377228251688e-02
1.179130227000880105e+00 6.431813038482590839e-02
1.177922533308807251e+00 6.540426183452609232e-02
1.176717319935714157e+00 6.732204459544992303e-02
1.175514579257700420e+00 7.024990454792948147e-02
1.174314303682079341e+00 7.445101952174616733e-02
1.173116485647218266e+00 8.031650239081555842e-02
1.171921117622380049e+00 8.843848092839150243e-02
1.170728192107564958e+00 9.973865099616570362e-02
1.169537701633354354e+00 1.157054184507233380e-01
1.168349638760755038e+00 1.388573350629503100e-01
1.167163996081044708e+00 1.737148013579273009e-01
1.165980766215617637e+00 2.290226599533495555e-01
1.164799941815831463e+00 3.234222083106296219e-01
1.163621515562856867e+00 5.021022709009426155e-01
1.162445480167524581e+00 8.951723347755408122e-01
1.161271828370176395e+00 1.962461496390913940e+00
1.160100552940516172e+00 5.070192061011451479e+00
1.158931646677460625e+00 5.147330422471056544e+00
1.157765102408992552e+00 1.995201147448316892e+00
1.156600912992014507e+00 9.037888885532966432e-01
1.155439071312202470e+00 5.028137559400834844e-01
1.154279570283861300e+00 3.204976008009290389e-01
1.153122402849781958e+00 2.238052478941746914e-01
1.151967561981097177e+00 1.667006742437090461e-01
1.150815040677139356e+00 1.302426883199181984e-01
1.149664831965300227e+00 1.055603177319186237e-01
1.148516928900890299e+00 8.807101270882894406e-02
1.147371324566997863e+00 7.522027233085364084e-02
1.146228012074351987e+00 6.549514477553752823e-02
1.145086984561183296e+00 5.795430548045741453e-02
1.143948235193088081e+00 5.198773929284290773e-02
1.142811757162891295e+00 4.718642199947700733e-02
1.141677543690509999e+00 4.326809232796589855e-02
1.140545588022821910e+00 4.003317310861191636e-02
1.139415883433527510e+00 3.733764703625386955e-02
1.138288423223020152e+00 3.507584971055707768e-02
1.137163200718252165e+00 3.316926993553549058e-02
1.136040209272603851e+00 3.155910707344656424e-02
1.134919442265753364e+00 3.020125160519957289e-02
1.133800893103544816e+00 2.906287991718656261e-02
1.132684555217861933e+00 2.812016643542761957e-02
1.131570422066497272e+00 2.735681027258520318e-02
1.130458487133026102e+00 2.676320228723986019e-02
1.129348743926678278e+00 2.633615357733353618e-02
1.128241185982213235e+00 2.607918993267651156e-02
1.127135806859794309e+00 2.600350831591404996e-02
1.126032600144863283e+00 2.612981519749041012e-02
1.124931559448017593e+00 2.649146087634837721e-02
1.123832678404886654e+00 2.713961929656819039e-02
1.122735950676009287e+00 2.815188049250242838e-02
1.121641369946712041e+00 2.964682318840763595e-02
1.120548929926987736e+00 3.180959616638406179e-02
1.119458624351376441e+00 3.493888687139690141e-02
1.118370446978844690e+00 3.953809439433034201e-02
1.117284391592666681e+00 4.650483513477571273e-02
1.116200452000305932e+00 5.755962988457204166e-02
1.115118622033298923e+00 7.632455054259024152e-02
1.114038895547136754e+00 1.114326876148914458e-01
1.112961266421149675e+00 1.871866716774881756e-01
1.111885728558391628e+00 3.875888303350626951e-01
1.110812275885524780e+00 9.901255802823413221e-01
1.109740902352706948e+00 1.205884647336284976e+00
1.108671601933476136e+00 4.848046614743160565e-01
1.107604368624638180e+00 2.191314246927550113e-01
1.106539196446156170e+00 1.240729788198761951e-01
1.105476079441036985e+00 8.181175062129697473e-02
1.104415011675221159e+00 5.976559351093636840e-02
1.103355987237472302e+00 4.692001868699090944e-02
1.102299000239268301e+00 3.882356389077828290e-02
1.101244044814691403e+00 3.341970393160616226e-02
1.100191115120320307e+00 2.965772265093948035e-02
1.099140205335122022e+00 2.695757048817560772e-02
1.098091309660345738e+00 2.497902465281304218e-02
1.097044422319415125e+00 2.351278247777485383e-02
1.095999537557822867e+00 2.242523614937793480e-02
1.094956649643025859e+00 2.162877316897226718e-02
1.093915752864339730e+00 2.106502254515863620e-02
1.092876841532835153e+00 2.069504140349557111e-02
1.091839909981234813e+00 2.049341334825241154e-02
1.090804952563809049e+00 2.044466170252639062e-02
1.089771963656275933e+00 2.054110824770069219e-02
1.088740937655696239e+00 2.078169847157854827e-02
1.087711868980375973e+00 2.117153791285684289e-02
1.086684752069762672e+00 2.172202513938621682e-02
1.085659581384347261e+00 2.245157074021134069e-02
1.084636351405563914e+00 2.338698741814548843e-02
1.083615056635691243e+00 2.456574832565605951e-02
1.082595691597753707e+00 2.603946834584922737e-02
1.081578250835425026e+00 2.787921092756054028e-02
1.080562728912928927e+00 3.018364054567417715e-02
1.079549120414944552e+00 3.309177860926622305e-02
1.078537419946508757e+00 3.680348104159512912e-02
1.077527622132921969e+00 4.161337564050530263e-02
1.076519721619651815e+00 4.796928964331777234e-02
1.075513713072239197e+00 5.657748693218824648e-02
1.074509591176204149e+00 6.860268878242829771e-02
1.073507350636953239e+00 8.607367934701659618e-02
1.072506986179685207e+00 1.127735945781493665e-01
1.071508492549299918e+00 1.563968048915058973e-01
1.070511864510304667e+00 2.344724512764835844e-01
1.069517096846725579e+00 3.934674379724643623e-01
1.068524184362014351e+00 7.834109468638809082e-01
1.067533121878958102e+00 1.959744210462092351e+00
1.066543904239591667e+00 3.726675026906234756e+00
1.065556526305105223e+00 1.789500278664593269e+00
1.064570982955757694e+00 7.292130828695226885e-01
1.063587269090787046e+00 3.735638111609818068e-01
1.062605379628323909e+00 2.257846556743428323e-01
1.061625309505302317e+00 1.523079734214969339e-01
1.060647053677374219e+00 1.109560309216304358e-01
